съсип, -7.42683297244782
пътув, -1.23548898737061
21, -4.47413868722618
срещн, -0.252462065974319
ж, -0.882512456224013
доту, -5.68986737828162
улиц, -2.58407271425902
трета, -1.81539826036548
отпътуван, -4.10490487756046
отношение!!!, -2.36793928339426
сложа, -3.33937013119748
доплаща, -4.49722230033922
3-те, -3.10490487756046
затрудняв, -2.84187047172667
страда, -2.36793928339426
разсе, -4.253
включа, -0.782976782673099
taka, -1.91225979961807
imat, -2.45282818098077
уточнени, -2.68986737828162
спрямо, -2.61947805039022
доволна:),4.253
лоялност, -1.10490487756046
чудесни!, 1.89509512243954
коректност!,4.253
обслужване!мно,4.253
sas, -1.89545151193151
kachestvo!,4.253
otnoshenieto, -1.74233479817575
vav, -1.40446515941937
si!,4.253
hubavo, 3.2170232173269
премест, -3.74233479817575
примамлив, -2.10490487756046
натоварван, -0.989427660140525
побер, -3.68986737828162
(за, -2.29754995550286
най-доб, 2.26432893210526
пожела, -0.0174420363101214
некомпетентност, -4.253
безхабери, -4.253
незадоволител, -4.253

след, -3.46747495694517
вадя, -2.68986737828162
стоят, -3.68986737828162
компют, -2.29754995550286
удоволствие!, 3.78991288574748
справи, 0.681691484330346
немо, -3.10490487756046
същевремен, 0.287412545218299
довал,4.253
недостат, 2.38694821876921
види, -1.49824730573999
повторила!, -3.24929478689564
кафяв, -6.56433649619776
аматьорс, -7.10490487756046
нада, -4.5199423768393
прова, -4.253
отстъпк, -2.53021071229313
vauchera, -3.51994237683931
kato, -3.051465618599
izpolzvan, -4.68986737828162
обич, 0.0036195792177082
3ти, -3.68986737828162
съвремен, 1.14302263588312
поща, -3.51994237683931
писм, -3.32729729889691
непрофесионализ, -4.253
год, -2.51994237683931
навр, 0.177130490203389
dobra, 1.02437813938451
izrabotka, -1.10490487756046
profesionalna,4.253
очаквах!, -0.519942376839305
спече, 0.497131136519637
премер, -2.29754995550286
отнош, -0.602404537031278
про, -5.10490487756046
всеки!,4.253
естеств, -2.92656763630195
изча, -2.95290178411541
опци, -1.7829767826731
лини, -2.40446515941937
съглас, -4.20444055111138
право, -3.60240453703128
взиман, -2.7829767826731
последстви, -3.56433649619776
продукти!, 1.10454848806849
период, -2.45282818098077
заед, -2.10490487756046
23, -4.01179547316898
11, -3.41524499817261
заплат, -3.7609504763431
попит, -4.5008335538916
срокът, -6.68986737828162
предоставян, -1.36793928339425
некоректно!, -4.253
bravo,4.253
:, 0.038053076281582
otlichno!,4.253
различав, -2.95290178411541
отстъп, -2.95018228276182
ист, -3.68986737828162
консултир, -0.404465159419369
път-, -1.10490487756046
потвърд, -3.54100399236713
персонал:),4.253
персонала!!!, -2.36793928339426
по-з, -5.68986737828162
клиентите!, -0.490195033445253
неописуем,4.253
аранжир,4.253
рано, -1.91225979961807
mного, 2.84929143282641
най-нис, -3.51994237683931
петънц, -5.10490487756046
докол, -3.84187047172667
слаб, -4.79296087124572
обслужване-, 0.143022635883125
съветва, -3.10490487756046
напред!,4.253
интересува, -0.297549955502857
edin, -3.42683297244782
4as, -4.10490487756046
ve4e, -0.198014281951942
produkta, -2.84187047172667
ili, -3.7829767826731

в, -3.10490487756046
звучи, -3.10490487756046
измисл, -4.42683297244782
80, -4.32729729889691
най-лош, -7.35283239100405
преми, -1.10490487756046
поздрав, 1.53895131221426
дружб, -1.5199423768393
мънич, -1.29754995550286
започван, -2.51994237683931
учеб, -0.856977364116876
любезна!,4.253
изпълнението!,4.253
експедитивност,4.253
zakupih, -5.10490487756046
vau4era, -4.68986737828162
bqxa, -0.104904877560461
4ovek, -2.36793928339426
men, -1.81539826036548
po, -2.76930184577602
sega, -1.68986737828162
необуч, -5.91225979961806
чувст, -1.21328103860525
нарушав, -2.10490487756046
спокойстви, 1.54418796058041
поставя, -0.104904877560461
сенк, -2.68986737828162
заплаща, -4.68986737828162
^^,4.253
мини, -3.34591297706426
объркван, -2.51994237683931
наме, -3.68986737828162
проявява,4.253
продълж, -0.882512456224013
господ, -2.51994237683931
витош,4.253
собствени, -1.62625127898565
несъответстви, -4.42683297244782
най-обикнов, -4.91225979961806
02, -3.49722230033922
отстъпка!, -4.68986737828162
остн,4.253
лека, 0.93323025132631

оцен, -0.297549955502857
финансов, -2.51994237683931
гледн, -1.72639325430673

успех!,4.253
далеч, -3.55862284500336
висококачеств,4.253
mojeh, -5.10490487756046
tezi, -3.5903317047307
път!!!, -2.68986737828162
подобр, -1.10490487756046
избир, -3.32729729889691
елегант, 1.38694821876921
дамс,4.253
чант, -2.23043575964432
вкус, -1.44123040082526
естети, 0.217023217326902
%, -2.84187047172667
оферта!, 1.23137851030397
интерес, 0.507125866358866
изненад, -1.5199423768393
приятна!, 2.32135987714164
мудн, -4.48341650081419
mall, -1.10490487756046
varna, 0.595534840580631
незабравим,4.253
меден,4.253
ита, -0.989427660140525
седи, -2.25690797100551
кафенц,4.253
наслаждава, 0.595534840580631
рядк, 1.09672898360919
обстанов, 1.26341011557433
the, -1.88251245622401
повиш, -3.10490487756046
пониж, -4.10490487756046
ред, -2.96740135381053
нелеп, -4.68986737828162
акцент, -1.5199423768393
поведени, -3.84187047172667
hubavi, -0.712587454781701
записв, -5.42683297244782
изискв, -0.702806433989115
носен, -4.5199423768393
похв, -0.297549955502857
заден, -4.10490487756046
счита, -3.75698157414015
празн, -4.28075471295988
отта, -1.61947805039022
предсто, -0.0174420363101214
права, -3.36793928339426
превъзход, 2.3504223427441
гърб, -2.24929478689564
дълж, -2.47687365494742
техни, -0.782976782673099
контур, -0.782976782673099
реализир, 0.480057623160695
съдържани, -4.29754995550286
цяла, -2.68667910065057
usb, -1.5199423768393
04, -2.94444020536722
сравн, -2.51994237683931
невежлив, -4.253
malko, -1.13527852660398
firmata, -2.74233479817575
pojelavam,4.253
uspeh,4.253
чете, -4.27482987900277
стори, -1.61014018581088
по-слаб, -3.10490487756046
прилага, -2.10490487756046
10%, -3.39441149475545
чужд, -3.10490487756046
пример, -2.10490487756046
семейст, 0.787112441566527
възмутител, -4.253
perfect,4.253
допус, -3.42683297244782
намал, -2.22226182819862
разпадн, -4.253
принцип, -3.05599527707951
happy, -1.38053932017389
ориз, -4.93272390217778
храни, -2.43932391663102
напит, -1.83028249745146
!!!!!!!!!!,4.253
храна, -0.367488511623398
вкусн, 1.70718381788201
сервитьор, -2.63468446301231
хапван, 0.298817308490549
бива, -2.32729729889691
любим, 1.51470376596759
място!, 2.13922106572327
дале, -3.02244271736849
заслужава!, -1.23043575964432
отида!, 0.538951312214264
участв, -2.10490487756046
бг, -2.51994237683931
яст, -0.419678253365876
вниманието!,4.253
ентусиаз, 1.2874125452183
храна!, 2.93401411173184
по-чест, 2.75307611756711
посещава, 0.787589496971554
откров, -3.51994237683931
топ, -1.38869784356105
атмосфер, 2.07087285012729
невероятно!, 1.98255796368988
sushi, -0.702806433989115
обсъжда, -3.84187047172667
седя, -3.21182008147697
непосредств, -2.51994237683931
близост, -1.13090008609341
приготв, -0.0842945978851747
заведени, -1.54851152903608
хепи, -1.12627852835303
вкусно!!,4.253
ресторант, -1.01006250594452
великолепно!,4.253
вкусно!, 4.58159564962276
vsi4ko, 1.85856924641443
вкусно!!!,4.253
вериг, -1.5199423768393
ори, -3.89340077236675
сух, -4.42683297244782
леки, 2.38694821876921
споко, 2.95398881149311
прекарахме!,4.253
стил, 1.16811361684596
шумн, -2.53232610129514
hranata, -1.25941482661609
zle, -4.95290178411541
света, -2.95290178411541
хранен, -1.82197091428896
наоко, -0.0460111885068923
кара, -1.68986737828162
увелич, 0.480057623160695
консумаци, -2.90559606933705
ядем, -3.7829767826731
тръгва, -0.91727787438469
+++,4.253
изживяван, 1.88150605769158
хепи!,4.253
хапк, -2.78622244217675
големин, -3.5903317047307
намаляван, -2.10490487756046
винаги!!!,4.253
хареса!, 0.143022635883125
комб, -0.519942376839305
меню, -1.72822118618369
грамаж, -3.71411492452829
изглежда, -2.52904458394656
миниатюр, -4.60740521808964
прилож, -1.5199423768393
суши!, 2.01057233985948
свежа, 1.77773817180138
децата!,4.253
уют, 2.67207639545362
vkusni, 2.82583246000243
qstiq, -1.29754995550286
priqtna, 3.04484224194422
obstanovka, 2.19277567108022
mili,4.253
privetlivi,4.253
вкусно:),4.253
"хепи", -1.10490487756046
перфектна!, 1.53895131221426
oferta, -0.246923882432889
vazpolzvame,4.253
neia, -1.5199423768393
bar, -1.45282818098077
&, -0.841870471726667
grill, -1.29754995550286
готв, -0.504992035373333
кухн, 0.553699692258174
свеж, 1.2874125452183
пръчк, -3.10490487756046
hrana, 0.523126345052581
радост, 1.43425393354757
траки, -1.29754995550286
българ, -1.15935266158284
very, -0.989427660140525
good,4.253
j, 0.0650201238818515
иск, -0.635419594259241
здравейте!, -2.9793739954766
изгор, -5.62846683361747
kakto, -0.568851977320251
liubezno,4.253
разтоварва,4.253
серви, -1.71788175445121
установ, -3.95290178411541
сетов, 0.354526741076836
консумир, -2.70436694797673
приготвян, -2.04077454014075
ясти, -2.1846320700312
комбинаци, 0.480057623160695
апетит, 0.538951312214264
меню!, 2.2170232173269
яла, -1.56885197732025
риба, -2.82349194241181
дъх, -3.7329361001735
шестобал, -0.519942376839305
резерваци, -3.89468717017012
запаз, -2.82927043494703
маса, -1.70475734035928
чудо, -4.32729729889691
площад, -0.856977364116876
споменава, -3.36793928339426
порци, -2.24096642713649
сервир, -3.8926012738476
плато, -2.60240453703128
обслужване!!!, 2.12006148743981
happy!,4.253
сета, -2.51994237683931
отиш, -0.850090978531636
облсужван, 0.595534840580631
носи, -3.23614941083871
00, -4.36793928339426
45, -4.76786989028289
демонстратив, -4.253
поглед, -1.58134292150345
часовни, -0.519942376839305
резервир, -3.38869784356105
сутрин, -3.95290178411541
сухо, -4.04350433289632
pat, -2.86389677805667
sushito, -1.7829767826731
ni, -1.92204082041065
vid, -1.5199423768393
прекар, 2.85161648577266
двата, -2.53116963226256
ваучар, -3.42683297244782
буквал, -3.38869784356105
следовател, -3.84187047172667
надмен, -3.75698157414015
извод, -4.253
hodih, -5.10490487756046
kazaha, -4.10490487756046
idealno, 0.895095122439539
novi,4.253
vaucheri, -0.934979876118148
поднес, -0.395953659563851
изключени, -0.309045594340686
най-вероят, -1.88251245622401
отнема, -0.782976782673099
привл, -2.68986737828162
платим, -4.7829767826731
страхотно!!,4.253
великолеп, 3.70887631365658
цялост, -0.848565124300675
сет, -2.88251245622401
hubava, -0.426832972447823
поля, -1.36793928339425
вино, -1.39441149475545
обле, -3.51994237683931
ядохм, -3.42683297244782
вкусен, 0.782620393181127
промоция!, 0.354526741076836
фен, -1.19801428195194
оби, -2.74233479817575
постара, -3.32729729889691
почувст, 0.895095122439539
балансир, -2.51994237683931
японс, -2.51994237683931
настан, -3.6764468625193
основ, -3.43188620017411
двойк, -2.51994237683931
ъгъл, -3.91225979961806
прекр,4.253

осв, -3.68986737828162
завид, -0.519942376839305

поздравл,4.253
вкусна!, 1.72436482092558
инициатив, -0.104904877560461
приятно!,4.253
обстановка!, 4.32972335007626
неподход, -3.55236385453168
семе, 0.685172053065308
mislq, -2.10490487756046
samo, -3.1388522094838
dolu, -5.42683297244782
opisanieto, -5.42683297244782
moje, -3.23043575964432
restoranta, -1.7125874547817
xora, -1.7829767826731
заслужава, -0.519942376839305
парченц, -6.35283239100405
вътр, -3.56885197732025
подд, -0.556205920826076
филаделфи, -2.84187047172667
посетит, -1.82737090203155
вкусов, -1.5199423768393
тортич, 0.217023217326902
десерт, -1.55974338489728
прясн, 0.194996910996903
изсъхн, -4.84187047172667
привлич, -2.29754995550286
губя, -4.56433649619776
дългогодиш, -0.297549955502857
полупраз, -3.68986737828162
наблюдав, -1.10490487756046
вдигн, -2.92433263191864
пр, -1.5199423768393
сигурност!, 1.02437813938451
слабо, -5.68986737828162
старател, 1.60291437094623
заниж, -5.68986737828162
обича, -1.65118691011756
vkusno, 1.42907369444189
персонал!!!,4.253
хапн, -0.130900086093405
най-вкус, 2.32135987714164
суши!!!,4.253
малъ, -1.63777886713316
инцидент, -2.51994237683931
сутреш, -0.782976782673099
поигр,4.253
пясъ, -2.57439016086168
люби, 0.939489241797993
обгрижва,4.253
ресторан, -1.62710587178834
тодор, -1.10490487756046
грама, -4.11750491434009
:/, -4.253
претенци, -2.5903317047307
елит, -4.68986737828162
20мин, -5.42683297244782
вода, -2.65306746007867
финес,4.253
горещо!!!,4.253
кухня!, 2.13826910591249
най-хубав, 1.64998262460301
otli4na,4.253
perfektno, 3.97191071949037
miasto, 1.53895131221426
priatna,4.253
ve4er, -2.51994237683931
точен, -0.602404537031278
върхът!,4.253
ниво-,4.253
млад, 2.34355562325583
стаит, -1.80407261812861
голе, -0.0143023287795542
гласув,4.253
обслужан, -0.198014281951942
*, -0.519942376839305
перфектни!!!,4.253
готвят!,4.253
знаех, -2.82927043494703
стоя, -3.68986737828162
заведен, -1.68986737828162
непрекъсн, -2.02690236555919
повишав, -1.10490487756046
препоръч, -0.841870471726667
готва, -1.40446515941937
позвол, -1.86786568025961
32, -3.84187047172667
комп, -0.597944888840578
идва, -1.84187047172667
нар, -6.42683297244782
безпардон, -5.10490487756046
среща, -0.0399494357196911
best,4.253
in, -1.5199423768393
пилешк, -3.28047644214392
хрупкав, -1.85697736411688
филенц, -2.84187047172667
ниво!!,4.253
натрапчив, -1.36793928339425
заведението!, 0.895095122439539
забележка!,4.253
купува, -2.79678258219813
мммм,4.253
заслуж, 1.2874125452183
беше!,4.253
храна!!!, 0.0650201238818515
опитв, -2.50224037510585
пръчи, -2.68986737828162
присъства, -1.5199423768393
хоте, -0.80936691779812
загриж,4.253
kachestveno, 1.59553484058063
най-евтин, -6.56433649619776

заведени, -4.10490487756046
chudesno,4.253
ostanahme, 0.0650201238818515
dovolni!,4.253
доне, -4.10490487756046
дискриминаци, -4.253
свежо, 0.509804966554747
заведение!, -0.104904877560461
доволни!!!, 1.10454848806849
класи, 0.702450044497143
вляза, -2.23043575964432
чувства, 0.347607327137046
чужби, -0.782976782673099
брега, 1.89509512243954
море, -0.449553048947907
неудоб, -3.21737960681887
маси, -3.29297722571303
някъд, -2.42683297244782
/за, -1.88251245622401
чини, -4.45067971440219
похапван,4.253
изряд, 0.354526741076836
изкуств, -6.56433649619776
замен, -2.65239267286295
взе, -3.55236385453168
5лв, -4.1923677188108

няма, -2.75698157414015
сяка, -3.29131800179134
всичко!, 1.12391381293542
гаранци, -3.10490487756046
поздравлени,4.253
дениц,4.253
санданс,4.253
яден, -2.87357933145401
супа, -2.51994237683931
изстин, -3.91225979961806
сала, -3.08007302458053
спана, -1.29754995550286
:p,4.253
beach, -2.10490487756046
п, -1.7829767826731
тиха, 2.46495073077049
пресн, -0.43587811205083
яли, -2.19801428195194
ценит, 2.2170232173269
обслуживани,4.253
промо, -1.88251245622401
страхотна!, 3.75307611756711
подоби, -5.80534459570155
варен, -4.68986737828162
бира, -1.97658078058492
сервитиор, -3.32729729889691
ваучер!!!, -0.782976782673099
заблуд, -5.27482987900277
obslujvane!, 3.40288976263824
отлична!,4.253
недостатъч, -3.39030709642271
haresa, 0.0243781393845057
александров, -0.297549955502857
старо, -4.68986737828162
засъхн, -4.253
заве, -1.05599527707951
40мин, -3.84187047172667
нахран, -2.29754995550286
servitiorkata, -2.10490487756046
chast, -3.68986737828162
chakahme, -3.10490487756046
dosta, -2.64547325892316
vreme, -1.98942766014052
doide, -3.68986737828162
хем, -1.61947805039022
пиен, -3.29754995550286
чакан, -3.79174699230083
повръща, -4.253
храната!, 0.287412545218299
питан, -3.84187047172667
задължав, -2.10490487756046
най-страхот,4.253
6+!,4.253
vkusna, 1.74309202899449
bqha, -1.92048030642303
е!, -0.00254315993078301
обуч, -0.782976782673099
грабн, 0.287412545218299
otlicno,4.253
най-висо, 2.10454848806849
nivo!, 0.801985718048058
обмисл, -0.782976782673099
повторя!, -1.20678449157967
перфекн,4.253
priatno,4.253
хапва, 1.84929143282641
допад, -1.59300583902903
градов, -1.29754995550286
гъвкавост, -2.68986737828162
управлени, -3.10490487756046
парче, -4.33937013119748
плънк, -3.5903317047307
prigotvena, 0.0650201238818515
posetila, 0.301087482115376
otnovo!, 1.35452674107684
atmosfera, 2.4800576231607
март, -1.23043575964432
сърди, -3.80534459570155
жени, -1.44193986483803
нисъ, -4.253
ръка, -3.53786428483657
арогант, -8.71961472167567
вери, -0.104904877560461
интериор, -0.319029682913308
вежливост, 1.35452674107684
отзивчивост, 1.53895131221426
масич, -0.519942376839305
obslujvane!!!,4.253
дизайнер, -1.10490487756046
двойн, -3.99798967364395
камън, -1.5199423768393
съсе, -2.10490487756046
трагич, -7.42683297244782
e!,4.253
прекара, 1.70245004449714
беще, -2.19801428195194
метр, -1.98942766014052
тикв, -2.7829767826731
крем, -3.051465618599
щастлив, 3.53895131221426
подобава, -0.519942376839305
излиза, -1.44193986483803
;-),4.253
ненатрапчив,4.253
закусвалн, -3.91225979961806
бързан, -4.5199423768393
26, -2.74233479817575
меко, -4.68986737828162

определ, -0.934979876118148
компан, -0.812123128332615
обслужаван,4.253
!!!!!, -2.25690797100551
-с,4.253
желание!,4.253
записва, -3.42683297244782
наст, -3.51994237683931
тоалет, -3.90696549994855
хладнич, -0.934979876118148
навън, -2.38053932017389
студен, -4.067751879143
бихт, -2.10490487756046
кино, -1.10490487756046
фантастич, 0.801985718048058
кулинар, 1.14302263588312
съвършенст,4.253
хладилни, -4.06643072974583
свежи, 0.924842465833591
отиван, -2.7829767826731
месо, -4.11649285183567
чува, -2.94878567564318
върха!,4.253
скептич,4.253
можем, -1.7609504763431
камо, -6.42683297244782
ходим, -0.367939283394255
директ, -3.93497987611815
сканда, -4.253
глупост, -4.253
доволни!!!!,4.253
супер!!!,4.253
комфорт, 1.38052194960978
№, -0.782976782673099
консумира, -3.32729729889691
сварен, -4.91225979961806
пест, -1.75698157414015
вкус!, 0.418657078496552
2ма, -3.68986737828162
пия, -2.10490487756046
чудя, -4.2203820949804
прибор, -3.51994237683931
леден, -3.36793928339426
измръзн, -4.253
зъби, -1.96194692371842
kak, -4.20444055111138
imam, -2.57439016086168
prez,4.253
minuti, -2.36793928339426
servitiorka, -2.51994237683931
dali, -3.46747495694517
nared,4.253
4e, -3.20799837052456
fakta, -2.10490487756046
prosto, -2.00536920400955
тясн, -3.71788175445121
вкусоти,4.253
superr,4.253
усмихва,4.253
спокойно!,4.253
обожава, -0.0174420363101214
превръща,4.253
цени!, 1.00361957921771
ресторант!, 0.217023217326902
възползува,4.253
възможност!,4.253
xranata, -1.5199423768393
бар, -1.7829767826731
грил, -0.297549955502857
салон, -0.304213685783868
пуша, -2.33937013119748
климатизаци, -2.29754995550286
врати, -5.46245688217854
"ами, -4.253
забран, -4.84187047172667
шефов, -3.84187047172667
разочароващо!, -5.10490487756046
храня, -2.84187047172667
простор, 0.760909775045142
местенц, 2.8631858744848
:*,4.253
nice, 0.649982624603008
restaurant,4.253
delicious,4.253
and, -2.28547712320228
попи, -4.32729729889691
присъщ, -1.10490487756046
сносн, -0.104904877560461
чета, -2.36793928339426
extra, -0.519942376839305
стойност, -2.92802711547638
пътя, -1.84710712009281
сума, -4.07319601783312
мъжът, -1.68986737828162
му!,4.253
зала, -1.32249631263309
непуша, -2.10490487756046
цигар, -4.25690797100551
стилн, 2.43941563866335
приятни!,4.253
прилеж, -1.10490487756046
пуши, -3.28932944869789
зали, -2.10490487756046
улов, -1.68986737828162
;, -0.645473258923164
особено!, -5.42683297244782
храната!!!, -1.10490487756046
straxotni,4.253
vmesto, -4.10490487756046
vkus, -2.10490487756046
imashe, -2.91225979961807
sos, -4.253
bg, -0.184339345054866
гарнитур, -4.2203820949804
могл, -1.97562186061549
продължав, 0.287412545218299
vejlivo,4.253
презентаци, -1.10490487756046
думи:, 0.0650201238818515
наслад, 1.35452674107684
страхотно!!!,4.253
кути, -3.61586679683784
вземеш, -2.7829767826731
горн, -5.56433649619776
оферир, -5.10490487756046
уточняван,4.253
приорите, -3.51994237683931
bilo,4.253
намаляв, -1.10490487756046
кодов, -1.10490487756046
обслужването-н, -3.10490487756046
похарч, -4.20444055111138
вечер!, 0.558060135161969
пак!, 1.6793664313841
класа, 0.321359877141637
перфектно!!!,4.253
можеш, -1.67864012285836
чуеш, -0.104904877560461
прекрасно!!!,4.253
neveroqtno,4.253
atmosferata,4.253
o4arovana, -2.10490487756046
бяхт, 0.0650201238818515
присъстви, -1.93497987611815
хлапе,4.253
експедитивни!,4.253
по-лош, -4.80534459570155
разпада, -5.91225979961806
настаняв, -4.32729729889691
съжалявам!, -4.10490487756046
1час, -1.88251245622401

всичк, -0.297549955502857
хапване!,4.253
*****,4.253
пици, -0.882512456224013
физиономи, -5.10490487756046
ресторанти!,4.253
спряха, -4.10490487756046
оливерни, -5.27482987900277
почерн, -4.253
naistina,4.253
otli4no!,4.253
мого, 0.354526741076836
straxotno,4.253
новот, -3.10490487756046
изпи, -1.67194547028435
числ, -2.51994237683931
рд, -2.10490487756046
центр, -3.68986737828162
blagodarim,4.253
dobroto,4.253
napraviha, -0.645473258923164
потвърждава, -2.51994237683931
бремен, -3.10490487756046
столче, -2.10490487756046
прочи, -0.297549955502857
90%, -4.10490487756046
седн, -3.02001597997395
столов, -3.86389677805667
престо, -1.0537261536349
сложи, -4.58134292150345
извин, -5.16379856661403
диня, -5.91225979961806
чесън, -2.68986737828162
атмосфера!,4.253
държани, -4.62846683361747
недопустим, -5.46245688217854
кръчм, -2.72639325430673
шоколадов, -2.06183615566857
суфл, -1.5199423768393
върх, -0.581342921503448
тръгн, -3.04601118850689
гозб, 1.64998262460301
обикновен, -0.198014281951942
равн, -2.10490487756046
vsicko, 0.0650201238818515
fish, -1.10490487756046
пърж, -3.48956872779579
картофк, -1.84710712009281
тип, -2.66238664185951
смея, -0.934979876118148
грижов, 2.14302263588312
посреща, -0.38243885308937
маломер, -3.10490487756046
оплаква, -2.68986737828162
препълн, -2.19801428195194
отпуска, 2.62301557700274
bez, -2.6742705232306
преглежда, -3.10490487756046
химикал, 0.702450044497143
нанес, -5.91225979961806
(2, -4.253
ваучери!, -1.00536920400955
поздравления!,4.253
правил, -1.64547325892316
спомн, -0.104904877560461
усили, -3.7829767826731
цел, -3.10490487756046
сетът,4.253
хубав!,4.253
посрещн, -0.117843933267959
типич, -1.81539826036548
професионализъм!!!,4.253
комбинация!,4.253
бакш, -4.10490487756046
изкарване!,4.253
празнич, -1.1663054222246
колектив, 1.26432893210526
подхожд, 1.14302263588312
уважени, -1.85114828531468
хваля, -0.782976782673099

, -1.86611801797334
2-ри, -3.27482987900277
грижи, 3.08491968131956
притесн, -1.23043575964432
души, -2.45854183217516
справя, -1.02398488217689
самостоятел, -2.29754995550286
големи, -3.10490487756046
сили, -0.782976782673099
кана, -1.99301199748956
мл, -4.42683297244782
налив, -2.21182008147697
is, -3.32729729889691
great, 0.595534840580631
like, -3.68986737828162
my, -2.51994237683931
наше, -0.972454581536811
пуше, -4.172019073419
претовар,4.253
по-скъп, -3.45282818098077
we, -1.10490487756046
are, -3.51994237683931
морс, -1.72639325430673
але, 0.0650201238818515
занемар, -4.88251245622401
др, -2.31349149937188
столч, -3.68986737828162
моли, -3.68986737828162
пита, -3.49569483059263
невероятно!!!,4.253
неотговар, -3.68986737828162
вярва, -2.41302717292279
500гр, -4.32729729889691
рекламир, -4.17529420545186
даден, -2.6742705232306
прекъсв, -3.10490487756046
адмираци, 2.66327944721647
ново, -0.178905459004238
влязох, -2.93497987611815
болниц, -1.5199423768393
учтивост, -0.104904877560461
пробв, -1.06051075820201
!благодар,4.253
ям, -3.48341650081419
–, -2.29754995550286
куп, -3.95290178411541
уасаби, -1.7829767826731
специалист, 0.85351601868814
по-тън, -3.10490487756046
(с, -2.25690797100551
5*, -0.934979876118148
пово, -0.645473258923164
(без, -2.51994237683931
дух!,4.253
обсужван, 0.639256218009949
година!, 0.354526741076836
инструмент, -3.36793928339426
повече!, -5.34194407486131
душа, -0.613051781230786
колон, -2.10490487756046
мен!, 0.252647127057623
момче, 0.267649290396869
яда, -2.51994237683931
приказ, -0.0504570935380845
стоиш, -3.10490487756046
неусет,4.253
външ, -2.71444540100228
яке, -4.61947805039022
пиле, -3.31640898275417
лек, -1.36793928339425
сектор, -2.29754995550286
щанд, -2.27482987900277
каси, -1.42683297244782
заре, 0.968344104470178
хранител, -3.00536920400955
стоки, -0.841870471726667
гъби, -5.2203820949804
сърде,4.253
опашк, -3.40975945908888
муден, -3.42683297244782
груби, -5.42683297244782
триумф, -1.56433649619776
стамболийс, -2.51994237683931
5+,4.253
браво!!!,4.253
препар, -3.68986737828162
пране, -3.48823351711197

бих,4.253
дърв, -1.61014018581088
xrana,4.253
плодов, -2.20678449157967
4-5, -3.99798967364395
лев, -3.80534459570155
прехвърл, -4.91225979961806
по-разнообраз, 0.0650201238818515
сравнител, -1.85251771592618
гъбен, -3.51994237683931
сос, -3.42683297244782
попад, -1.10490487756046
витрин, -2.10490487756046
супермарке, -2.04077454014075
натовар, 0.386948218769214
сьм, 0.982557963689879
коте, -2.10490487756046
мнооооо, 0.595534840580631
полез, 3.28167617566915
знает, -0.689867378281617
пазарув, -0.742334798175753
изгра,4.253
асортимент, -0.423080837586716
печен, -2.38869784356105
бутче, -3.61947805039022
картоф, -4.13090008609341
оли, -5.04350433289632
овкус, -2.61947805039022
зеленчу, -3.62427903665404
кръст, -0.519942376839305
18ч, -4.10490487756046
ваучер!, -0.882512456224013
пазаруван, -1.19801428195194
тиквич, -3.84187047172667
морков, -3.2203820949804
2-3, -3.95290178411541
добре!, 0.93323025132631
каса, -1.83188638315404
g, -0.519942376839305
bavno, -3.5903317047307
vseki, 0.217023217326902
vsichki, 1.2170232173269
поработ, -1.7829767826731
готвен,4.253
3-4, -3.84187047172667
пържо, -5.23735517358411
жилав, -5.68986737828162
суров, -4.61586679683784
кюфте, -4.27482987900277
жули, -5.10490487756046
уре, -1.89979044765585
ябъл, -4.2424084013104
арома, -2.99798967364395
душ, -3.10490487756046
гела, -7.49722230033922
nomer, -0.297549955502857
достъп, 0.00471961361403733
помага, -1.64547325892316
домакин, 2.25766520182425
имитаци, -6.10490487756046
гаден, -4.253
вкуса, -1.59794488884058
списъ, -3.36793928339426
сире, -2.7829767826731
скара, -2.5903317047307
кайм, -2.84187047172667
маймун, -5.42683297244782
кофа, -4.253
сготв, -2.04601118850689
годност, -4.20444055111138
изобили, -0.0542788044904928
извика, -6.10490487756046
шефа, -2.96740135381053
запозн, -1.1573722974546
яко, -0.590331704730703
живе, -0.246923882432889
филе, -2.56433649619776
късче, -5.91225979961806
кебапче, -4.03090429611668
отстъпв,4.253
висот, -0.178905459004238
часът, -3.23043575964432
подправ, -3.10490487756046
неколкократ, -3.68986737828162
вземе, -3.48823351711197
обслужване!!!!, -0.104904877560461
неподготв, -5.42683297244782
сети, -4.32729729889691
удобст, 0.369026310771951
капит, -2.68986737828162
калмар, -3.68986737828162

отид, -4.253

пове, -3.7829767826731
09, -4.88251245622401
2015г, -3.42683297244782
(в, -2.21182008147697
(y),4.253
/, -2.12260687929392
drug, -3.10490487756046
koga, -1.10490487756046
tai, -5.10490487756046
plovdiv, -1.29754995550286
k, -0.519942376839305
r, -0.519942376839305
свикн, -2.88251245622401
километрич, -5.10490487756046
вкара, -4.2424084013104
дошл, -1.94736360057398
цаца, -4.91225979961806
встрани, -1.5199423768393
ука, -1.60240453703128
взети, -3.10490487756046
продукта!, -1.72639325430673
раздел, -2.36793928339426
ваучери), -2.51994237683931
"не, -4.84187047172667
етике, -5.42683297244782
касиер, -1.84187047172667
дада, -3.63541959425924
нерв, -4.40036076108663
образув, -4.253
крилц, -2.97060378584887
вскусн,4.253
вкисн, -5.36793928339425
тристепен, -2.7829767826731
възможнос, 0.264328932105258
витри, -3.91225979961806
